Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-45.0,EL_1,-60.0,0.170778808633,0.889500773555,1.42955678361,0.0263289820709
EL,-45.0,EL_1,-55.0,0.201598675899,1.64030191173,1.51401388421,0.0298045414617
EL,-45.0,EL_1,-50.0,0.243127608938,2.18995174809,1.70203202645,0.0387297426992
EL,-45.0,EL_1,-45.0,0.28474184462,2.77298806676,1.83685356076,0.0473376768759
EL,-45.0,EL_1,-40.0,0.329633087088,3.19764219141,1.90448791309,0.0533502558008
EL,-45.0,EL_1,-35.0,0.368701722923,3.39563357416,1.87277676892,0.0605440792009
EL,-45.0,EL_1,-30.0,0.401754520561,3.86812045226,1.68531536592,0.0992552424919
EL,-45.0,EL_1,-25.0,0.451387049306,4.1000969687,1.62552458608,0.137432950739
EL,-40.0,EL_1,-85.0,,,,0.0
EL,-40.0,EL_1,-80.0,0.136960984408,-0.0961619988067,1.48450152325,0.000645920317825
EL,-40.0,EL_1,-75.0,0.134772919618,0.0820580546374,1.54350242697,0.00197535483719
EL,-40.0,EL_1,-70.0,0.143468198582,0.00738579907281,1.52972785491,0.0046738688753
EL,-40.0,EL_1,-65.0,0.146757741283,0.13567230625,1.52015660219,0.0122512923184
EL,-40.0,EL_1,-60.0,0.152654809768,0.54370397702,1.44948825892,0.0247182894612
EL,-40.0,EL_1,-55.0,0.17472242116,1.08750037801,1.51261440928,0.0304604235887
EL,-40.0,EL_1,-50.0,0.204378488021,1.76953416749,1.60567440022,0.0391398551912
EL,-40.0,EL_1,-45.0,0.257723666684,2.38441597374,1.79727678849,0.0432855311468
EL,-40.0,EL_1,-40.0,0.310568635455,3.00196907732,1.8310708997,0.0533377852093
EL,-40.0,EL_1,-35.0,0.355596927442,3.32130577386,1.88258501423,0.0571230528957
EL,-40.0,EL_1,-30.0,0.401613393425,3.78326354825,1.7746487162,0.0861961599187
EL,-40.0,EL_1,-25.0,0.430187029589,4.02801035307,1.69024227408,0.116868779366
