Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
C,130.0,C_1,110.0,10.0319961303,2.95463912858,1.68293346445,0.0435383628926
C,130.0,C_1,120.0,9.40874895873,2.73713924147,1.75656129026,0.0377518168644
C,140.0,C_1,30.0,6.73085446996,2.39441765679,1.85808975872,0.0489278170868
C,140.0,C_1,40.0,8.03471715346,2.60118513813,1.48306231214,0.0488086772272
C,140.0,C_1,50.0,8.84319244729,2.93347526577,1.29425285501,0.0586832313176
C,140.0,C_1,60.0,8.8041741756,2.6293546434,1.19801146265,0.0763362881722
C,140.0,C_1,70.0,9.28628434075,2.71085267503,1.25658299221,0.0947743255918
C,140.0,C_1,80.0,10.1209951746,2.83277434537,1.29988760476,0.0751972966815
C,140.0,C_1,90.0,10.7074754219,3.07144431421,1.48225141154,0.0527540282089
C,140.0,C_1,100.0,10.6464055289,2.9877073254,1.6210357893,0.0444166593354
C,140.0,C_1,110.0,9.97835440522,2.94772262877,1.67672014323,0.0446212287516
C,140.0,C_1,120.0,9.35995404095,2.76787738987,1.74142577158,0.0366652876006
C,150.0,C_1,30.0,7.03851139568,2.53667432791,1.88007971427,0.0522115954897
C,150.0,C_1,40.0,7.71162468084,2.63603620534,1.54266703353,0.053832974836
C,150.0,C_1,50.0,8.99652308038,2.94215937343,1.27718384326,0.0541912234312
C,150.0,C_1,60.0,8.76133911603,2.59833332893,1.22623670489,0.068015781865
C,150.0,C_1,70.0,9.01654478139,2.67035026132,1.31004306988,0.0829679070925
C,150.0,C_1,80.0,9.68521000245,2.64555561837,1.31356303322,0.077340708794
C,150.0,C_1,90.0,10.11701405,2.89229685966,1.43627667432,0.0563813846717
C,150.0,C_1,100.0,10.2154473353,2.91332836501,1.58270523672,0.048694393272
C,150.0,C_1,110.0,9.84661008442,2.88663622176,1.67030762553,0.0416674391913
C,150.0,C_1,120.0,9.38021305417,2.7725707687,1.74005867605,0.0368706227388
C,160.0,C_1,30.0,7.41436385304,2.4763417093,1.84667132642,0.0468392863156
C,160.0,C_1,40.0,7.88232171393,2.54553884294,1.56726505555,0.0546023387528
C,160.0,C_1,50.0,8.81669705429,2.86960003711,1.28986195614,0.0560320999345
C,160.0,C_1,60.0,8.69070732635,2.60016721279,1.23731692036,0.0645984400163
C,160.0,C_1,70.0,8.74218122808,2.39840678301,1.24279691523,0.0769681093163
C,160.0,C_1,80.0,9.30718408581,2.60087175239,1.30124963133,0.0858233271475
C,160.0,C_1,90.0,10.1933229994,2.7932203429,1.46323881001,0.0546950398648
C,160.0,C_1,100.0,10.2525261446,2.87383373854,1.59440534892,0.0460262739271
C,160.0,C_1,110.0,9.95408801827,2.89149863539,1.66277115893,0.0443364751753
C,160.0,C_1,120.0,9.3963214504,2.75946310582,1.73746313849,0.0372107016821
C,170.0,C_1,30.0,7.11700598419,2.48778912761,1.8306407635,0.0536852236911
C,170.0,C_1,40.0,7.69872336426,2.6749658373,1.589242781,0.0558683987273
C,170.0,C_1,50.0,8.58136874637,2.691564974,1.3020534076,0.0522019128505
C,170.0,C_1,60.0,8.80410139851,2.8533824984,1.26426921908,0.0623594401428
C,170.0,C_1,70.0,8.61692175101,2.50766143305,1.27831152202,0.0734655453285
C,170.0,C_1,80.0,9.18505882363,2.53022644427,1.30699475506,0.0750177854851
C,170.0,C_1,90.0,9.83040099877,2.64820576311,1.41316688914,0.062431717649
C,170.0,C_1,100.0,10.1490398001,2.82108993058,1.58840813613,0.0468035477152
C,170.0,C_1,110.0,9.96403043949,2.94641550371,1.6605116235,0.0428744147822
C,170.0,C_1,120.0,9.49664464157,2.78735149544,1.72893888659,0.037895047149
C,180.0,C_1,30.0,6.93722744172,2.49867598795,2.01654983553,0.0606074766141
C,180.0,C_1,40.0,7.67290068265,2.65053788449,1.56977299006,0.0577065764274
C,180.0,C_1,50.0,8.36271274602,2.76026071062,1.34852722531,0.052190017602
C,180.0,C_1,60.0,9.03809738369,2.72613245804,1.27469462376,0.0613884348933
C,180.0,C_1,70.0,8.82461558464,2.63595030678,1.32482020709,0.0707671709982
C,180.0,C_1,80.0,8.44997707154,2.33537223641,1.3277849093,0.0734453898312
C,180.0,C_1,90.0,10.0485186198,2.71114099336,1.41644180141,0.0610234889397
C,180.0,C_1,100.0,10.1086498416,2.69619894197,1.57210048137,0.0508742660853
C,180.0,C_1,110.0,10.0633218802,2.80771871267,1.64093051142,0.0441778483843
C,180.0,C_1,120.0,9.44556932872,2.7145860747,1.73095684435,0.0369222872598
C,190.0,C_1,30.0,7.14239194647,2.47477827082,1.94077502,0.0457378990365
C,190.0,C_1,40.0,7.62199465429,2.64632324633,1.4852038308,0.0533105060683
C,190.0,C_1,50.0,8.48797385388,2.68814798082,1.36664680326,0.0518923132029
C,190.0,C_1,60.0,9.0840120388,2.76986311227,1.28212366342,0.0535235006492
C,190.0,C_1,70.0,8.3545023674,2.54768542109,1.30599673157,0.0647587514173
C,190.0,C_1,80.0,8.73557057779,2.31102518757,1.296408186,0.0737648278741
C,190.0,C_1,90.0,9.67481065908,2.58134070384,1.41372300691,0.0622620635546
C,190.0,C_1,100.0,9.95483654679,2.59827084311,1.52406076558,0.0477457848818
C,190.0,C_1,110.0,10.1051327927,2.82469824871,1.63548756216,0.0412080882793
C,190.0,C_1,120.0,9.42551378258,2.71007135665,1.71473812571,0.0397512184453
C,200.0,C_1,30.0,7.00055703,2.4777282739,1.97052775755,0.0517102988403
C,200.0,C_1,40.0,7.45757570965,2.58251921233,1.54016164557,0.0505891121854
C,200.0,C_1,50.0,8.19613575748,2.67147741687,1.43378614433,0.0500154562778
C,200.0,C_1,60.0,9.0097708185,2.86777678986,1.31647372982,0.0572908269219
C,200.0,C_1,70.0,8.56144242585,2.671485772,1.32617859223,0.0627746217274
C,200.0,C_1,80.0,8.17219689166,2.27274481527,1.30392583826,0.0782811780424
C,200.0,C_1,90.0,9.33969055058,2.52370010287,1.39108141072,0.0696061973439
C,200.0,C_1,100.0,9.66569844355,2.54164723233,1.52302199806,0.050669419603
C,200.0,C_1,110.0,9.95398313993,2.74282395048,1.62959734311,0.0417276483309
C,200.0,C_1,120.0,9.4909061466,2.67974970762,1.7112662874,0.0389027694156
C,210.0,C_1,30.0,6.86813335963,2.65250983007,2.05287021782,0.0545826021604
C,210.0,C_1,40.0,6.97105953898,2.59424929713,1.57687633947,0.0500422138741
C,210.0,C_1,50.0,8.38007500838,2.68202327633,1.46271211907,0.0514782615612
C,210.0,C_1,60.0,8.60103103967,2.72461296151,1.31596297542,0.0558699252148
C,210.0,C_1,70.0,9.06530718826,2.59828304296,1.30734752926,0.0633227574557
C,210.0,C_1,80.0,8.5389660182,2.43353845597,1.35419558769,0.0692375245427
C,210.0,C_1,90.0,8.94462643275,2.32319761387,1.35955503079,0.0716710443619
C,210.0,C_1,100.0,9.62041167223,2.56795359437,1.51191863773,0.0533640492704
C,210.0,C_1,110.0,9.94139842642,2.75442858515,1.63044714841,0.0396144029697
C,210.0,C_1,120.0,9.55444823855,2.68980852033,1.71081975552,0.0384118840824
C,220.0,C_1,30.0,7.12845061987,2.68173968668,2.0626359746,0.0483486970669
C,220.0,C_1,40.0,7.46496048824,2.62089297525,1.61068644356,0.0504933934156
C,220.0,C_1,50.0,8.20855385274,2.78351085437,1.45400056192,0.0516189429369
C,220.0,C_1,60.0,8.91264526125,2.75290435018,1.34049187345,0.0553321207934
C,220.0,C_1,70.0,8.73534431546,2.58732906853,1.32888354746,0.0577402206366
C,220.0,C_1,80.0,8.60699456149,2.43135306233,1.32381647324,0.0715001173633
C,220.0,C_1,90.0,8.75394236908,2.41799754403,1.33145000042,0.075205159647
C,220.0,C_1,100.0,9.39059097581,2.48879299982,1.48184651775,0.051754077591
C,220.0,C_1,110.0,9.6541144079,2.65895027988,1.60761371246,0.0395297013902
C,220.0,C_1,120.0,9.52566830951,2.69375366407,1.69990231029,0.0373760614581
C,230.0,C_1,30.0,7.39979313242,2.71799762607,2.04760864512,0.0511908784284
C,230.0,C_1,40.0,7.33826421693,2.45106668726,1.69183457947,0.050779302835
C,230.0,C_1,50.0,8.00321631155,2.70664032182,1.45978161775,0.0562020090668
C,230.0,C_1,60.0,8.55859735245,2.75214096705,1.3544726918,0.0545284213958
C,230.0,C_1,70.0,8.79869085444,2.60751138603,1.31581480151,0.0586342389725
C,230.0,C_1,80.0,8.74625760872,2.45267512378,1.34988841576,0.0767026421356
C,230.0,C_1,90.0,8.59293939613,2.38453072584,1.37349247819,0.0751172576357
C,230.0,C_1,100.0,9.33604020147,2.4614988737,1.46231180598,0.0542072675037
C,230.0,C_1,110.0,9.61698680029,2.65820592714,1.59042306254,0.0416281397177
C,230.0,C_1,120.0,9.29660520491,2.60201295484,1.67520432569,0.038481610265
C,240.0,C_1,30.0,6.85201732767,2.50700737167,2.03124753149,0.0536076012889
C,240.0,C_1,40.0,7.30614381692,2.48976586919,1.69539193073,0.0491054492478
C,240.0,C_1,50.0,8.26791372543,2.73790622656,1.4637427165,0.053109590677
C,240.0,C_1,60.0,8.44358392904,2.67721913132,1.37519057606,0.0542743529601
C,240.0,C_1,70.0,9.06101352512,2.6891337441,1.3394213856,0.0548699375302
C,240.0,C_1,80.0,8.75722184708,2.43659802795,1.30165840623,0.0757747307126
C,240.0,C_1,90.0,8.46222658197,2.25008808958,1.31917065499,0.0729039904028
C,240.0,C_1,100.0,9.41230090636,2.47266263434,1.45658700158,0.0623790244109
C,240.0,C_1,110.0,9.4658313034,2.60114185838,1.584916731,0.0416155114635
C,240.0,C_1,120.0,9.19941953049,2.57938733795,1.68102635324,0.0376407323135
C,250.0,C_1,30.0,7.12202379666,2.61920501872,2.08949568251,0.0533670227473
C,250.0,C_1,40.0,7.29514408271,2.41855246626,1.75061077167,0.0511631046825
C,250.0,C_1,50.0,7.8725432987,2.65533754628,1.46099503046,0.0575610166354
C,250.0,C_1,60.0,8.2330891402,2.69178907729,1.42765423847,0.0513132200281
C,250.0,C_1,70.0,8.74545032347,2.54511697382,1.3590519222,0.0561772899144
C,250.0,C_1,80.0,8.85264511852,2.43726832019,1.31750837975,0.0746216400374
C,250.0,C_1,90.0,8.52149493892,2.29300127594,1.33119440573,0.0754285271789
C,250.0,C_1,100.0,8.99561461958,2.37593353036,1.43785127151,0.0618262823575
C,250.0,C_1,110.0,9.52444800717,2.53039581161,1.59076291017,0.0413105338609
C,250.0,C_1,120.0,9.1192036902,2.5216550927,1.66388617069,0.0384416295941
C,260.0,C_1,30.0,7.19353327849,2.5761969559,2.07356392737,0.0482172209187
C,260.0,C_1,40.0,7.43184183582,2.56833661901,1.66356507993,0.0485688757211
C,260.0,C_1,50.0,7.69177898225,2.62629926764,1.44116826834,0.0530096705107
C,260.0,C_1,60.0,8.1364462853,2.67885916077,1.40059385148,0.0526287981381
C,260.0,C_1,70.0,8.53015821399,2.68682455322,1.3449550471,0.0563409334057
C,260.0,C_1,80.0,8.72323222798,2.40423229178,1.3333461117,0.067955078607
C,260.0,C_1,90.0,8.3043501392,2.22811282746,1.33557102036,0.0687760029516
C,260.0,C_1,100.0,9.07197528749,2.34378898261,1.45400354732,0.0641858344351
C,260.0,C_1,110.0,9.22293283374,2.4738336178,1.56610120644,0.0438619805443
C,260.0,C_1,120.0,9.01012397703,2.45026965117,1.67371744313,0.0406190293816
