Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,7.0,gL_1,5.5,0.143843790219,0.388010074992,1.62420317684,0.0330587938668
gL,7.0,gL_1,6.5,0.144801278086,0.361321246441,1.56937942055,0.0352287180366
gL,7.0,gL_1,7.5,0.15241834105,0.406773557434,1.54298271557,0.0384901086875
gL,7.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,7.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,7.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,7.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,7.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,7.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,7.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,8.0,gL_1,0.5,0.153576583882,0.36728510782,2.34609747774,0.0609161147652
gL,8.0,gL_1,1.5,0.148518774579,0.418323606383,2.15540933283,0.0550181905739
gL,8.0,gL_1,2.5,0.155600349311,0.63075619854,1.98976326005,0.0544233544169
gL,8.0,gL_1,3.5,0.143648723205,0.247931248554,1.87276732738,0.0604482660983
gL,8.0,gL_1,4.5,0.145946963237,0.34114225023,1.7145305689,0.0410689674338
gL,8.0,gL_1,5.5,0.145571827866,0.379401227571,1.62401934687,0.0398101742589
gL,8.0,gL_1,6.5,0.145480015924,0.478993422541,1.56622858601,0.0380724588379
gL,8.0,gL_1,7.5,0.152589921321,0.417158756276,1.54304992614,0.0383413205686
gL,8.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,8.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,8.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,8.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,8.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,8.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,8.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,9.0,gL_1,0.5,0.168266218034,0.92385657396,2.4823952721,0.0571519400415
gL,9.0,gL_1,1.5,0.149987967719,0.369727796073,2.32427035282,0.0650296278459
gL,9.0,gL_1,2.5,0.157017600882,0.600382462065,1.9951886658,0.0533691593177
gL,9.0,gL_1,3.5,0.152436379853,0.38880524822,1.91294685596,0.0425721132728
gL,9.0,gL_1,4.5,0.146009734436,0.460023853111,1.71750903799,0.0435107634789
gL,9.0,gL_1,5.5,0.143279141436,0.383809014142,1.61436406634,0.0361865398933
gL,9.0,gL_1,6.5,0.146433048425,0.452666806822,1.57208940493,0.0374165168399
gL,9.0,gL_1,7.5,0.152599123047,0.417034425578,1.54304680044,0.0388693026415
gL,9.0,gL_1,8.5,0.148620085637,0.276624715786,1.51238178111,0.0341523838419
gL,9.0,gL_1,9.5,0.145459778217,-0.062845238655,1.50008434529,0.0352262371373
gL,9.0,gL_1,10.5,0.138449860635,0.295119849516,1.47016356175,0.0296663630183
gL,9.0,gL_1,11.5,0.136015384581,0.190116521047,1.45394756743,0.0220400353803
gL,9.0,gL_1,12.5,0.142182616699,0.426704522819,1.41032332477,0.0168288996502
gL,9.0,gL_1,13.5,0.131938109633,0.249539627544,1.38036521598,0.00947410931123
gL,9.0,gL_1,14.5,0.14318423619,0.176481098383,1.37711340891,0.00557696080015
gL,10.0,gL_1,0.5,0.181838663138,0.961238844759,2.31920079711,0.0647495181419
gL,10.0,gL_1,1.5,0.153775385909,0.599077719165,2.43496477563,0.0465137228347
gL,10.0,gL_1,2.5,0.154152072613,0.553777106317,2.09864098735,0.0626217602754
gL,10.0,gL_1,3.5,0.145362083631,0.510069941197,1.95210444281,0.0469418258389
gL,10.0,gL_1,4.5,0.149214360518,0.376308221048,1.67946308853,0.0481604954015
gL,10.0,gL_1,5.5,0.143406202668,0.387181235693,1.629768518,0.038425682269
gL,10.0,gL_1,6.5,0.146539852872,0.434945561322,1.56848813223,0.0362112502526
