Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-29.0,VT_1,-40.0,6.7337647793,1.72199605525,1.46596930629,0.0333931717908
VT,-29.0,VT_1,-37.0,5.83666847501,1.07953396234,1.44118420666,0.0286388290801
VT,-26.0,VT_1,-67.0,4.36621711702,0.234829501489,4.73299011678,0.00341244459331
VT,-26.0,VT_1,-64.0,21.605485573,5.30982543298,0.677523812673,0.324639960593
VT,-26.0,VT_1,-61.0,19.9951822826,4.97323241379,0.728863520367,0.289925718762
VT,-26.0,VT_1,-58.0,27.6595875931,7.18356331674,1.41749312332,0.12980726199
VT,-26.0,VT_1,-55.0,30.0645889674,8.7915711474,1.16924434586,0.18438975093
VT,-26.0,VT_1,-52.0,28.0867951624,7.56260617543,1.11174308276,0.226178197331
VT,-26.0,VT_1,-49.0,15.6633303581,4.2530362478,1.33163929933,0.177096230616
VT,-26.0,VT_1,-46.0,10.6281087256,3.05173135654,1.58705793906,0.0372498242768
VT,-26.0,VT_1,-43.0,8.6594321919,2.42755953913,1.56252205212,0.0362902815003
VT,-26.0,VT_1,-40.0,6.79270985017,1.7229038702,1.46530875109,0.0331111239651
VT,-26.0,VT_1,-37.0,5.84076477905,1.07419369453,1.44619373404,0.0293730989625
VT,-23.0,VT_1,-67.0,4.36903117688,0.0841890801041,4.73424407371,0.00383319868327
VT,-23.0,VT_1,-64.0,21.7835025098,5.41539088037,0.672868598769,0.325294676914
VT,-23.0,VT_1,-61.0,20.4755087192,5.10913410833,0.703017491816,0.319578779124
VT,-23.0,VT_1,-58.0,26.3524094944,7.05704913554,1.2850294763,0.242626246289
VT,-23.0,VT_1,-55.0,31.3596381495,9.25209008444,1.24817661358,0.0791744502195
VT,-23.0,VT_1,-52.0,28.3404429716,7.70549354188,1.10760271975,0.221745493564
VT,-23.0,VT_1,-49.0,19.066205081,4.87464702119,1.38935269257,0.132461234258
VT,-23.0,VT_1,-46.0,10.3587731654,2.88621670367,1.5198296503,0.0407458603417
VT,-23.0,VT_1,-43.0,8.68911193987,2.44061527597,1.55598117521,0.03786892624
VT,-23.0,VT_1,-40.0,6.8210294887,1.76105170588,1.46670947177,0.0345054961769
VT,-23.0,VT_1,-37.0,5.87076430862,1.06181232515,1.45387258335,0.0291839132856
VT,-20.0,VT_1,-67.0,4.37053611166,0.152284550127,4.73944089107,0.00449336072183
VT,-20.0,VT_1,-64.0,21.1858579035,5.25989756302,0.677315511575,0.294723041375
VT,-20.0,VT_1,-61.0,20.7524758145,5.04401621234,0.688437258048,0.337858260572
VT,-20.0,VT_1,-58.0,25.7038266653,6.74401676315,1.29903016705,0.283692204373
VT,-20.0,VT_1,-55.0,31.373199487,8.92306480181,1.35284709491,0.0523759121214
VT,-20.0,VT_1,-52.0,28.2758211248,7.79842267682,1.11567877309,0.240097445685
VT,-20.0,VT_1,-49.0,22.8827794465,6.09583429437,1.3210451351,0.11963667353
VT,-20.0,VT_1,-46.0,10.5936998947,2.97189969767,1.45004121494,0.0588115625309
VT,-20.0,VT_1,-43.0,8.75674517311,2.50920884341,1.53353172329,0.0366975887004
VT,-20.0,VT_1,-40.0,6.89882932009,1.75292840317,1.45805949874,0.0319338252452
VT,-20.0,VT_1,-37.0,5.88510924619,1.09196096491,1.45256406911,0.0287490919999
VT,-17.0,VT_1,-67.0,4.372167308,0.0218050013944,4.74530182969,0.00406577484174
VT,-17.0,VT_1,-64.0,21.8063367936,5.26662527671,0.685701889191,0.308266875557
VT,-17.0,VT_1,-61.0,20.8265578352,5.20546873696,0.702372274657,0.342322364982
VT,-17.0,VT_1,-58.0,25.3123677837,6.61416658357,1.25462091512,0.361050034496
VT,-17.0,VT_1,-55.0,31.0088431689,8.67001744321,1.37463576404,0.0474946646825
VT,-17.0,VT_1,-52.0,28.969327266,8.41487736024,1.16054883196,0.145348292325
VT,-17.0,VT_1,-49.0,25.9199133878,6.91853436901,1.2238292673,0.130624608956
VT,-17.0,VT_1,-46.0,10.7406651818,3.02493027859,1.38028268175,0.0884027300486
VT,-17.0,VT_1,-43.0,8.78940339412,2.50316784182,1.52593427071,0.0354961631957
VT,-17.0,VT_1,-40.0,6.92725389707,1.76717387148,1.46284262029,0.031265627767
VT,-17.0,VT_1,-37.0,5.88510924619,1.09196096491,1.45256406911,0.0287490919999
