Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-41.0,VT_1,-67.0,0.464473434077,3.7360790106,0.899025699468,0.224234673349
VT,-41.0,VT_1,-64.0,0.75207935275,6.0952141945,0.79353987186,0.491883540978
VT,-41.0,VT_1,-61.0,0.880856087966,6.51199538164,0.474503378085,0.631741342031
VT,-41.0,VT_1,-58.0,0.947298830343,7.37080152444,0.366679473841,0.624218476622
VT,-41.0,VT_1,-55.0,0.88047804973,7.63391740406,1.10453395974,0.469174801141
VT,-41.0,VT_1,-52.0,0.643103336972,5.5758339515,1.32100514662,0.125016867019
VT,-41.0,VT_1,-49.0,0.29314467737,2.74676215172,0.929006083271,0.0608477560064
VT,-41.0,VT_1,-46.0,0.223976203746,2.05419181954,0.98641662376,0.0438992891402
VT,-41.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-41.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-41.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-38.0,VT_1,-67.0,0.498969304684,3.70071701946,0.886102865452,0.2336149038
VT,-38.0,VT_1,-64.0,0.736911205448,6.06962897352,0.807755350688,0.453824683635
VT,-38.0,VT_1,-61.0,0.847353594608,6.26635192281,0.523703209901,0.619911084748
VT,-38.0,VT_1,-58.0,0.93473329164,6.97968502837,0.394822224065,0.619809337606
VT,-38.0,VT_1,-55.0,0.953793298383,7.94532325923,0.564260920979,0.585061938313
VT,-38.0,VT_1,-52.0,0.705392838086,6.07279811385,1.45083552691,0.117790230967
VT,-38.0,VT_1,-49.0,0.28953065919,2.67839175832,0.9167215264,0.0610258960093
VT,-38.0,VT_1,-46.0,0.223853006333,2.05496413238,0.986483393564,0.0446093030643
VT,-38.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-38.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-38.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-35.0,VT_1,-67.0,0.504130756238,3.89775342666,0.873439710691,0.227319170393
VT,-35.0,VT_1,-64.0,0.725892983888,5.5414728346,0.792344017222,0.428377013862
VT,-35.0,VT_1,-61.0,0.810556612902,6.1649629736,0.568630881877,0.594322835217
VT,-35.0,VT_1,-58.0,0.92141962395,6.86967184968,0.41587498109,0.61973343335
VT,-35.0,VT_1,-55.0,0.961025763718,7.70726061881,0.401250081949,0.594428963809
VT,-35.0,VT_1,-52.0,0.742715488303,6.08186905957,1.388305062,0.129512679816
VT,-35.0,VT_1,-49.0,0.289700030339,2.63923147127,0.911915771958,0.0620738754867
VT,-35.0,VT_1,-46.0,0.224118922815,2.06332451709,0.986935265957,0.0453599231668
VT,-35.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-35.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-35.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-32.0,VT_1,-67.0,0.545191107955,4.03951495089,0.870223297854,0.279319794652
VT,-32.0,VT_1,-64.0,0.775777538572,5.82315833669,0.81828413953,0.375498180702
VT,-32.0,VT_1,-61.0,0.730255020296,5.53551517161,0.703223997853,0.529844407596
VT,-32.0,VT_1,-58.0,0.902438103255,6.73412532637,0.430242590153,0.634429854996
VT,-32.0,VT_1,-55.0,0.954827137133,7.55156297513,0.400442824485,0.615052330237
VT,-32.0,VT_1,-52.0,0.827208027923,6.7321935934,1.16497562483,0.19979721155
VT,-32.0,VT_1,-49.0,0.412272717033,3.47694538425,1.1365536179,0.0887409659307
VT,-32.0,VT_1,-46.0,0.224323467004,2.06512346637,0.988210866862,0.0442418621786
VT,-32.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-32.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-32.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-29.0,VT_1,-67.0,0.588953665827,4.31987632505,0.873365898508,0.305006736247
VT,-29.0,VT_1,-64.0,0.768846289554,6.28521957594,0.800449089689,0.475115535605
VT,-29.0,VT_1,-61.0,0.742384570503,6.0577564846,0.721095053959,0.473240887323
VT,-29.0,VT_1,-58.0,0.791655555287,5.72172165588,0.523972082785,0.552151392738
VT,-29.0,VT_1,-55.0,0.943432032641,7.39621934281,0.394989695393,0.616128104536
VT,-29.0,VT_1,-52.0,0.869618247014,7.21679678258,0.972408371575,0.284531269567
VT,-29.0,VT_1,-49.0,0.40688809955,3.45691758669,1.20519589039,0.0827609810642
VT,-29.0,VT_1,-46.0,0.224384285051,2.06450465081,0.988782819204,0.044048588095
VT,-29.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-29.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-29.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-26.0,VT_1,-67.0,0.608934221391,4.54333454647,0.891121598801,0.301800443632
VT,-26.0,VT_1,-64.0,0.761763470599,5.8653703169,0.782875937246,0.453409406578
VT,-26.0,VT_1,-61.0,0.75046210192,6.12008880908,0.671437221295,0.586730159455
VT,-26.0,VT_1,-58.0,0.803361640075,6.06491310299,0.568695903468,0.546428783494
VT,-26.0,VT_1,-55.0,0.910063434105,6.81268656058,0.413641043194,0.584246951778
VT,-26.0,VT_1,-52.0,0.887193466308,7.54612238766,0.798055310381,0.306326777694
VT,-26.0,VT_1,-49.0,0.423285712047,3.60641690505,1.23807816742,0.0765522966271
VT,-26.0,VT_1,-46.0,0.224384285051,2.06450465081,0.988782819204,0.044048588095
VT,-26.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-26.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-26.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-23.0,VT_1,-67.0,0.611814259133,4.72887606689,0.903420720231,0.278994684611
VT,-23.0,VT_1,-64.0,0.758147542333,6.05877149497,0.776533868893,0.446523686097
VT,-23.0,VT_1,-61.0,0.756262915805,5.75737720995,0.639444308145,0.57594888951
VT,-23.0,VT_1,-58.0,0.827096517652,6.27006012341,0.522269070446,0.618265655695
VT,-23.0,VT_1,-55.0,0.909273740382,6.96425452574,0.429754401546,0.580330141328
VT,-23.0,VT_1,-52.0,0.897753631992,7.4179136627,0.69684288269,0.322280139519
VT,-23.0,VT_1,-49.0,0.427544225168,3.72767878572,1.24261554835,0.075834972208
VT,-23.0,VT_1,-46.0,0.224384285051,2.06450465081,0.988782819204,0.044048588095
VT,-23.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-23.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-23.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-20.0,VT_1,-67.0,0.64649010176,4.73014352402,0.910626050986,0.30787680778
VT,-20.0,VT_1,-64.0,0.750123538367,5.831399431,0.773729682173,0.428494951083
VT,-20.0,VT_1,-61.0,0.771918616218,5.82242372159,0.64594863233,0.545155499542
VT,-20.0,VT_1,-58.0,0.804165360024,6.19838115848,0.515473193228,0.599136968528
VT,-20.0,VT_1,-55.0,0.873650037267,6.71457201015,0.461454247578,0.582252409272
VT,-20.0,VT_1,-52.0,0.905965268651,7.37140420055,0.610950762349,0.35698258702
VT,-20.0,VT_1,-49.0,0.436526170592,3.82670466425,1.18770203125,0.0794649258541
VT,-20.0,VT_1,-46.0,0.224384285051,2.06450465081,0.988782819204,0.044048588095
VT,-20.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-20.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-20.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
VT,-17.0,VT_1,-67.0,0.648463846333,4.93492184826,0.940339453657,0.289685416072
VT,-17.0,VT_1,-64.0,0.755069817399,5.73321577135,0.774465910151,0.432997907809
VT,-17.0,VT_1,-61.0,0.77234884269,5.95241005382,0.689345759099,0.529335501104
VT,-17.0,VT_1,-58.0,0.822522481672,6.11254758054,0.500332534241,0.613163479886
VT,-17.0,VT_1,-55.0,0.845526338639,6.43604462414,0.466479212103,0.568947524717
VT,-17.0,VT_1,-52.0,0.888653980962,7.16882246234,0.542821620586,0.342251910898
VT,-17.0,VT_1,-49.0,0.442717778092,3.9502358261,1.14652675256,0.0894417900414
VT,-17.0,VT_1,-46.0,0.224384285051,2.06450465081,0.988782819204,0.044048588095
VT,-17.0,VT_1,-43.0,0.183128357869,1.2376351443,1.01681963907,0.0336501500769
VT,-17.0,VT_1,-40.0,0.167324943556,0.837802461662,1.03408375037,0.0279816298349
VT,-17.0,VT_1,-37.0,0.152390596071,0.367609122805,1.0743343734,0.0246497882505
