Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-50.0,VT_1,-52.0,12.3812973632,3.32674249099,0.881539690625,0.0852859830813
VT,-50.0,VT_1,-49.0,9.759919239,2.66308665695,0.947932265118,0.0562870831919
VT,-50.0,VT_1,-46.0,7.44099794007,1.95905895605,0.984678509222,0.0426851441576
VT,-50.0,VT_1,-43.0,6.21336390982,1.26672105082,1.01701178513,0.0339879111249
VT,-50.0,VT_1,-40.0,5.6821435825,0.837042927777,1.03366050787,0.0281363396035
VT,-50.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-47.0,VT_1,-67.0,17.5263881358,3.91668533088,0.882481362732,0.187217750179
VT,-47.0,VT_1,-64.0,25.9170089259,6.1333526019,0.764706587702,0.513548969847
VT,-47.0,VT_1,-61.0,30.8763861686,6.88251853219,0.4215129724,0.653512148083
VT,-47.0,VT_1,-58.0,32.4773530637,8.22446058061,0.637665733344,0.635679626498
VT,-47.0,VT_1,-55.0,28.8469131379,7.40854723057,1.01293343088,0.40495396523
VT,-47.0,VT_1,-52.0,12.662472979,3.40322043983,0.84265462909,0.0987604767262
VT,-47.0,VT_1,-49.0,9.88437219047,2.70986726699,0.941596251566,0.0555948846837
VT,-47.0,VT_1,-46.0,7.50020652666,2.00517684962,0.984657887798,0.0445189997313
VT,-47.0,VT_1,-43.0,6.21891921217,1.26761110743,1.01701034097,0.033874210051
VT,-47.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-47.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-44.0,VT_1,-67.0,14.3646388529,3.32904719996,0.950903004206,0.17721654251
VT,-44.0,VT_1,-64.0,25.0216594237,5.67308388124,0.811819726509,0.399101704387
VT,-44.0,VT_1,-61.0,30.4265820624,6.39350971261,0.449043584652,0.63749590574
VT,-44.0,VT_1,-58.0,32.6787970964,7.68228744909,0.364082450809,0.620081943675
VT,-44.0,VT_1,-55.0,28.9086326718,7.29263256686,1.24102635225,0.444700249256
VT,-44.0,VT_1,-52.0,14.3788805304,3.63087019616,0.95350080368,0.132362619819
VT,-44.0,VT_1,-49.0,10.0598484097,2.79503379113,0.930550326795,0.0605824427201
VT,-44.0,VT_1,-46.0,7.56686892995,2.03005110673,0.985062600599,0.0423608615894
VT,-44.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-44.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-44.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-41.0,VT_1,-67.0,15.7920967586,3.7360790106,0.899025699468,0.224234673349
VT,-41.0,VT_1,-64.0,25.5706979935,6.0952141945,0.79353987186,0.491883540978
VT,-41.0,VT_1,-61.0,29.9491069908,6.51199538164,0.474503378085,0.631741342031
VT,-41.0,VT_1,-58.0,32.2081602317,7.37080152444,0.366679473841,0.624218476622
VT,-41.0,VT_1,-55.0,29.9362536908,7.63391740406,1.10453395974,0.469174801141
VT,-41.0,VT_1,-52.0,21.865513457,5.5758339515,1.32100514662,0.125016867019
VT,-41.0,VT_1,-49.0,9.96691903058,2.74676215172,0.929006083271,0.0608477560064
VT,-41.0,VT_1,-46.0,7.61519092736,2.05419181954,0.98641662376,0.0438992891402
VT,-41.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-41.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-41.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-38.0,VT_1,-67.0,16.9649563593,3.70071701946,0.886102865452,0.2336149038
VT,-38.0,VT_1,-64.0,25.0549809852,6.06962897352,0.807755350688,0.453824683635
VT,-38.0,VT_1,-61.0,28.8100222167,6.26635192281,0.523703209901,0.619911084748
VT,-38.0,VT_1,-58.0,31.7809319157,6.97968502837,0.394822224065,0.619809337606
VT,-38.0,VT_1,-55.0,32.428972145,7.94532325923,0.564260920979,0.585061938313
VT,-38.0,VT_1,-52.0,23.9833564949,6.07279811385,1.45083552691,0.117790230967
VT,-38.0,VT_1,-49.0,9.84404241247,2.67839175832,0.9167215264,0.0610258960093
VT,-38.0,VT_1,-46.0,7.61100221531,2.05496413238,0.986483393564,0.0446093030643
VT,-38.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-38.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-38.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-35.0,VT_1,-67.0,17.1404457121,3.89775342666,0.873439710691,0.227319170393
VT,-35.0,VT_1,-64.0,24.6803614522,5.5414728346,0.792344017222,0.428377013862
VT,-35.0,VT_1,-61.0,27.5589248387,6.1649629736,0.568630881877,0.594322835217
VT,-35.0,VT_1,-58.0,31.3282672143,6.86967184968,0.41587498109,0.61973343335
VT,-35.0,VT_1,-55.0,32.6748759664,7.70726061881,0.401250081949,0.594428963809
VT,-35.0,VT_1,-52.0,25.2523266023,6.08186905957,1.388305062,0.129512679816
VT,-35.0,VT_1,-49.0,9.84980103153,2.63923147127,0.911915771958,0.0620738754867
VT,-35.0,VT_1,-46.0,7.62004337571,2.06332451709,0.986935265957,0.0453599231668
VT,-35.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
VT,-35.0,VT_1,-40.0,5.68904808089,0.837802461662,1.03408375037,0.0279816298349
VT,-35.0,VT_1,-37.0,5.1812802664,0.367609122805,1.0743343734,0.0246497882505
VT,-32.0,VT_1,-67.0,18.5364976705,4.03951495089,0.870223297854,0.279319794652
VT,-32.0,VT_1,-64.0,26.3764363115,5.82315833669,0.81828413953,0.375498180702
VT,-32.0,VT_1,-61.0,24.8286706901,5.53551517161,0.703223997853,0.529844407596
VT,-32.0,VT_1,-58.0,30.6828955107,6.73412532637,0.430242590153,0.634429854996
VT,-32.0,VT_1,-55.0,32.4641226625,7.55156297513,0.400442824485,0.615052330237
VT,-32.0,VT_1,-52.0,28.1250729494,6.7321935934,1.16497562483,0.19979721155
VT,-32.0,VT_1,-49.0,14.0172723791,3.47694538425,1.1365536179,0.0887409659307
VT,-32.0,VT_1,-46.0,7.62699787815,2.06512346637,0.988210866862,0.0442418621786
VT,-32.0,VT_1,-43.0,6.22636416755,1.2376351443,1.01681963907,0.0336501500769
