Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,7.0,gL_1,0.5,9.3661070547,2.57885121841,1.9896271192,0.0433799673299
gL,7.0,gL_1,1.5,9.86548938493,2.67141063442,2.00920583022,0.044703872834
gL,7.0,gL_1,2.5,9.90803211546,2.81991351913,1.93692527425,0.0391110388455
gL,7.0,gL_1,3.5,9.57094032878,2.65978460743,1.80416223356,0.0387443408101
gL,7.0,gL_1,4.5,9.09427675313,2.58861432373,1.70083562468,0.0370217702283
gL,7.0,gL_1,5.5,8.45167137446,2.34666479171,1.58950575569,0.0353396786438
gL,7.0,gL_1,6.5,7.73095207763,2.09828509812,1.48315138707,0.0348307665238
gL,7.0,gL_1,7.5,7.14139250363,1.94282263685,1.42056624462,0.0326600472664
gL,7.0,gL_1,8.5,6.60506951311,1.68384593605,1.38699329545,0.0312565350664
gL,7.0,gL_1,9.5,6.32894007485,1.45714478065,1.35015938044,0.0300007256632
gL,7.0,gL_1,10.5,5.93099445867,1.19935123244,1.35391844865,0.0265031275111
gL,7.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,7.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,7.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,7.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,8.0,gL_1,0.5,9.20542561631,2.44591487494,1.9993964861,0.0400141403086
gL,8.0,gL_1,1.5,9.3316727796,2.51674246693,1.99061878235,0.042755100866
gL,8.0,gL_1,2.5,9.95544082112,2.72817146519,1.91659543269,0.0376871780599
gL,8.0,gL_1,3.5,9.53740245761,2.65473615725,1.80190186434,0.0382412137924
gL,8.0,gL_1,4.5,9.10425238026,2.59579737888,1.68689508081,0.0355757060716
gL,8.0,gL_1,5.5,8.45260599893,2.35511949592,1.5885919113,0.0345421002165
gL,8.0,gL_1,6.5,7.81964546477,2.09885270434,1.48831173619,0.0369367782019
gL,8.0,gL_1,7.5,7.13890974254,1.94160570242,1.41828388946,0.0325906535309
gL,8.0,gL_1,8.5,6.6032987623,1.6829326061,1.38658196048,0.0312065449423
gL,8.0,gL_1,9.5,6.32791317408,1.45857587257,1.34959514577,0.0303788311963
gL,8.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,8.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,8.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,8.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,8.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,9.0,gL_1,0.5,9.07949838329,2.41868509108,1.9973548904,0.047966082137
gL,9.0,gL_1,1.5,9.03499413722,2.40620411442,1.94089247544,0.0406553019413
gL,9.0,gL_1,2.5,9.5479141699,2.59886107778,1.90434916868,0.0434272585075
gL,9.0,gL_1,3.5,9.48927684778,2.64628076781,1.7670914704,0.0369050309733
gL,9.0,gL_1,4.5,9.10907355279,2.5550903165,1.67974251188,0.0364764742473
gL,9.0,gL_1,5.5,8.44874262769,2.35649932011,1.59370152423,0.0356185016674
gL,9.0,gL_1,6.5,7.81374529363,2.10227296669,1.48717709711,0.0364482311458
gL,9.0,gL_1,7.5,7.14354931221,1.92959332163,1.418235392,0.032220029044
gL,9.0,gL_1,8.5,6.60342115148,1.68330632703,1.38678066773,0.0311701172148
gL,9.0,gL_1,9.5,6.32740282751,1.45849731851,1.34961374014,0.0302945433711
gL,9.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,9.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,9.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,9.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,9.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,10.0,gL_1,0.5,8.87375563989,2.34519893795,1.9726953193,0.041235276031
gL,10.0,gL_1,1.5,9.1549449831,2.40651070407,1.9117901872,0.039246963733
gL,10.0,gL_1,2.5,9.41464836608,2.52121937708,1.81239144494,0.0426621070058
gL,10.0,gL_1,3.5,9.14779781919,2.53437690475,1.77991165917,0.0355381479599
gL,10.0,gL_1,4.5,9.20730058917,2.52380388198,1.67211476914,0.0347779547077
gL,10.0,gL_1,5.5,8.45747015677,2.35056829042,1.59612176856,0.0360809459458
gL,10.0,gL_1,6.5,7.81033920903,2.097891419,1.48702239197,0.0364540165348
gL,10.0,gL_1,7.5,7.14464156494,1.92994479132,1.41818743987,0.0321747211966
gL,10.0,gL_1,8.5,6.60331963968,1.68314731886,1.38678739224,0.0311701172148
gL,10.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,10.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,10.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,10.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,10.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,10.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,11.0,gL_1,0.5,8.89005953193,2.2472976196,1.92490631431,0.0463221375055
gL,11.0,gL_1,1.5,8.83105149702,2.2774075585,1.86617575591,0.0422654083909
gL,11.0,gL_1,2.5,9.07430632428,2.47410188511,1.83103222408,0.0435626764171
gL,11.0,gL_1,3.5,9.03256803541,2.45425238713,1.74276576105,0.0359878656535
gL,11.0,gL_1,4.5,9.01258805338,2.41151702595,1.64239832524,0.0338157637213
gL,11.0,gL_1,5.5,8.42687720433,2.33467241723,1.594676468,0.0356948458975
gL,11.0,gL_1,6.5,7.82390942359,2.10075602583,1.48656962834,0.0368762804586
gL,11.0,gL_1,7.5,7.14421851935,1.93049798218,1.41785853335,0.0323576410508
gL,11.0,gL_1,8.5,6.6023711871,1.6831201403,1.3867960834,0.0309978543278
gL,11.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,11.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,11.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,11.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,11.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,11.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,12.0,gL_1,0.5,8.80342156007,2.25809965314,1.90932384605,0.0468105763103
gL,12.0,gL_1,1.5,8.71843495788,2.17720534413,1.83717419843,0.0478898261373
gL,12.0,gL_1,2.5,9.03214251637,2.27713950644,1.80188716919,0.0465690234029
gL,12.0,gL_1,3.5,8.87888742273,2.3791690641,1.71766680344,0.0366447947297
gL,12.0,gL_1,4.5,8.93683961406,2.40674441218,1.64403329399,0.0360467901009
gL,12.0,gL_1,5.5,8.42577321943,2.33888027731,1.59838821479,0.0361716448717
gL,12.0,gL_1,6.5,7.81959073996,2.1241517072,1.48624747538,0.0374936852588
gL,12.0,gL_1,7.5,7.14388514271,1.9420784423,1.41801844605,0.0324113388588
gL,12.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,12.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,12.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,12.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,12.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,12.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,12.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,13.0,gL_1,0.5,8.86972660403,2.31355854942,1.92784264881,0.0455966836255
gL,13.0,gL_1,1.5,8.43934868397,2.16663507361,1.87956524874,0.0512826663824
gL,13.0,gL_1,2.5,8.94958306147,2.36149471989,1.85146627616,0.0447880698404
gL,13.0,gL_1,3.5,8.71318359072,2.36198318326,1.71697071333,0.0384357871725
gL,13.0,gL_1,4.5,8.90719968007,2.35655701222,1.64781508365,0.0352901108934
gL,13.0,gL_1,5.5,8.39669028829,2.33154539086,1.59743673503,0.0356823131268
gL,13.0,gL_1,6.5,7.82504561646,2.12623881412,1.48702737493,0.0368837709923
gL,13.0,gL_1,7.5,7.15008321912,1.93169785434,1.41849418891,0.0327482188198
gL,13.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,13.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,13.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,13.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,13.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,13.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,13.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,14.0,gL_1,0.5,8.82569400128,2.26369895067,1.85304790272,0.0489584071754
gL,14.0,gL_1,1.5,8.49259620367,2.14467630893,1.81689074458,0.0483236232005
gL,14.0,gL_1,2.5,8.92083725074,2.2592783732,1.87616532272,0.0452978330048
gL,14.0,gL_1,3.5,8.75917514908,2.35499749905,1.70719595675,0.040414946972
gL,14.0,gL_1,4.5,8.82020817118,2.34283017317,1.63886434743,0.0359014190161
gL,14.0,gL_1,5.5,8.36824403673,2.31083498056,1.59633598639,0.035293412211
gL,14.0,gL_1,6.5,7.83131654322,2.12893879593,1.48753040224,0.0365831969573
gL,14.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,14.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,14.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,14.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,14.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,14.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,14.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,14.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,15.0,gL_1,0.5,8.86286963442,2.15308217495,1.88414832646,0.0508222378281
gL,15.0,gL_1,1.5,8.65319920087,2.14317214609,1.81383577819,0.0499012944519
gL,15.0,gL_1,2.5,8.65735623595,2.23001840683,1.85465494476,0.0432227261484
gL,15.0,gL_1,3.5,8.59182794896,2.29616739597,1.7221683763,0.03895234365
gL,15.0,gL_1,4.5,8.76807504186,2.33184339588,1.6422905967,0.0355864645084
gL,15.0,gL_1,5.5,8.31001689888,2.32408909279,1.59918646875,0.0350755068323
gL,15.0,gL_1,6.5,7.84018725676,2.12644841338,1.48979028471,0.0365207063338
gL,15.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,15.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,15.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,15.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,15.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,15.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,15.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,15.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,16.0,gL_1,0.5,7.93075111291,2.0023595004,1.84625236393,0.0511664710569
gL,16.0,gL_1,1.5,8.19294669388,2.02519187763,1.77607713953,0.0529814579081
gL,16.0,gL_1,2.5,8.63777920647,2.22752785814,1.80217856707,0.0474276663142
gL,16.0,gL_1,3.5,8.68452266694,2.32189983625,1.7219056845,0.0366343428593
gL,16.0,gL_1,4.5,8.75974636814,2.3177107314,1.64325357117,0.0377980748033
gL,16.0,gL_1,5.5,8.27835519317,2.32304560033,1.59924270569,0.0354223732013
gL,16.0,gL_1,6.5,7.83470854278,2.13642148051,1.49135937923,0.0372871857093
gL,16.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,16.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,16.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,16.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,16.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,16.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,16.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,16.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,17.0,gL_1,0.5,8.17330851984,2.05872188312,1.7833483979,0.0535165674741
gL,17.0,gL_1,1.5,8.68073762316,2.14698288373,1.80867625764,0.0543180025834
gL,17.0,gL_1,2.5,8.43715812725,2.16263184157,1.79819815143,0.0485490400318
gL,17.0,gL_1,3.5,8.58475909747,2.29775179475,1.73131109885,0.0402942111759
gL,17.0,gL_1,4.5,8.70032841462,2.29758455336,1.63939566664,0.0364293217652
gL,17.0,gL_1,5.5,8.27509024018,2.31620212224,1.59724123814,0.0345529820551
gL,17.0,gL_1,6.5,7.83470854278,2.13642148051,1.49135937923,0.0372871857093
gL,17.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,17.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,17.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,17.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,17.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,17.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,17.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,17.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,18.0,gL_1,0.5,8.37725936297,2.05053522522,1.82436205517,0.0538625483201
gL,18.0,gL_1,1.5,8.616283254,2.24440717975,1.79929333168,0.056810268288
gL,18.0,gL_1,2.5,8.49757785081,2.22648791957,1.77818285471,0.0468390787361
gL,18.0,gL_1,3.5,8.73012817114,2.3328574229,1.71874341223,0.0389159241887
gL,18.0,gL_1,4.5,8.68206406293,2.30157440369,1.63885312867,0.0351216985881
gL,18.0,gL_1,5.5,8.24569854544,2.30408853738,1.59481298876,0.0349449423042
gL,18.0,gL_1,6.5,7.83470854278,2.13642148051,1.49135937923,0.0372871857093
gL,18.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,18.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,18.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,18.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,18.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,18.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,18.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,18.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,19.0,gL_1,0.5,7.93297601765,1.98564393343,1.7908565936,0.0626226738478
gL,19.0,gL_1,1.5,8.34547102657,2.08521217864,1.7878672588,0.0564439248241
gL,19.0,gL_1,2.5,8.62759900187,2.25062393277,1.75876022462,0.0528151570647
gL,19.0,gL_1,3.5,8.69422238348,2.32662171432,1.72024064964,0.0412284978067
gL,19.0,gL_1,4.5,8.68420436201,2.2787899757,1.64533161144,0.0360874418538
gL,19.0,gL_1,5.5,8.25127107969,2.30387500597,1.59364912816,0.0334767169756
gL,19.0,gL_1,6.5,7.83470854278,2.13642148051,1.49135937923,0.0372871857093
gL,19.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,19.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,19.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,19.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,19.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,19.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,19.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,19.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,20.0,gL_1,0.5,8.24002948721,2.04002204715,1.80795111529,0.0593791691723
gL,20.0,gL_1,1.5,8.26888878432,2.06277699148,1.78275141708,0.0638138499034
gL,20.0,gL_1,2.5,8.43532901641,2.24995407106,1.75189156899,0.0557627054552
gL,20.0,gL_1,3.5,8.70987450093,2.33576581037,1.70393973482,0.0386029013603
gL,20.0,gL_1,4.5,8.66649576329,2.30522830194,1.64314690484,0.0367933461748
gL,20.0,gL_1,5.5,8.24779610855,2.30181874094,1.59340977481,0.0336411175558
gL,20.0,gL_1,6.5,7.83470854278,2.13642148051,1.49135937923,0.0372871857093
gL,20.0,gL_1,7.5,7.14754153646,1.93312238338,1.41936443918,0.0320200342661
gL,20.0,gL_1,8.5,6.60191895307,1.68320646119,1.38680149515,0.03112545552
gL,20.0,gL_1,9.5,6.32698685965,1.4587885367,1.34961802327,0.0302945433711
gL,20.0,gL_1,10.5,5.93052672196,1.19897277292,1.35392083101,0.0262458596578
gL,20.0,gL_1,11.5,5.59657584796,0.942643187639,1.32679474854,0.0244267702818
gL,20.0,gL_1,12.5,5.34057969853,0.788186611377,1.33008639189,0.0224821675923
gL,20.0,gL_1,13.5,5.11600018061,0.631628137557,1.33842098319,0.0200515284473
gL,20.0,gL_1,14.5,4.86133531661,0.436136027931,1.33591966511,0.0145611474813
gL,21.0,gL_1,0.5,8.1955985795,2.01618834836,1.78443822465,0.0548881048707
gL,21.0,gL_1,1.5,8.57002371511,2.16385510687,1.77859683482,0.0593808363531
