Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,24.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,24.0,gL_1,10.5,,,,0.0
gL,24.0,gL_1,11.5,,,,0.0
gL,24.0,gL_1,12.5,,,,0.0
gL,24.0,gL_1,13.5,,,,0.0
gL,24.0,gL_1,14.5,,,,0.0
gL,25.0,gL_1,0.5,0.252797885458,2.1183572274,1.92419282051,0.0527292451204
gL,25.0,gL_1,1.5,0.243442242971,2.0942347431,1.85894090646,0.0348646671703
gL,25.0,gL_1,2.5,0.218949199742,1.96782839568,1.65045919923,0.0342080918653
gL,25.0,gL_1,3.5,0.191237258387,1.50456940891,1.51234494516,0.0318507771547
gL,25.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,25.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,25.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,25.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,25.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
gL,25.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,25.0,gL_1,10.5,,,,0.0
gL,25.0,gL_1,11.5,,,,0.0
gL,25.0,gL_1,12.5,,,,0.0
gL,25.0,gL_1,13.5,,,,0.0
gL,25.0,gL_1,14.5,,,,0.0
gL,26.0,gL_1,0.5,0.253978209809,2.16845476758,1.91374449301,0.0548409232906
gL,26.0,gL_1,1.5,0.243934897091,2.08755779404,1.85806359736,0.0341085860405
gL,26.0,gL_1,2.5,0.218949199742,1.96782839568,1.65045919923,0.0342080918653
gL,26.0,gL_1,3.5,0.191237258387,1.50456940891,1.51234494516,0.0318507771547
gL,26.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,26.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,26.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,26.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,26.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
gL,26.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,26.0,gL_1,10.5,,,,0.0
gL,26.0,gL_1,11.5,,,,0.0
gL,26.0,gL_1,12.5,,,,0.0
gL,26.0,gL_1,13.5,,,,0.0
gL,26.0,gL_1,14.5,,,,0.0
gL,27.0,gL_1,0.5,0.254908985892,2.17720104826,1.95407923792,0.0554441379764
gL,27.0,gL_1,1.5,0.24439282074,2.1174327104,1.85528787432,0.0348435841724
gL,27.0,gL_1,2.5,0.218949199742,1.96782839568,1.65045919923,0.0342080918653
gL,27.0,gL_1,3.5,0.191237258387,1.50456940891,1.51234494516,0.0318507771547
gL,27.0,gL_1,4.5,0.168204593222,1.01915027737,1.44918402516,0.0241910242463
gL,27.0,gL_1,5.5,0.156043841387,0.744122833982,1.4156540955,0.0229401464738
gL,27.0,gL_1,6.5,0.147309951571,0.385425638327,1.44532235629,0.0181297508509
gL,27.0,gL_1,7.5,0.14010079914,0.194146815292,1.45985390113,0.0149293320247
gL,27.0,gL_1,8.5,0.133242645284,0.00386137136833,1.46020218409,0.00627126743644
gL,27.0,gL_1,9.5,0.14210363613,0.0710013803387,1.48276501007,0.00314398536165
gL,27.0,gL_1,10.5,,,,0.0
gL,27.0,gL_1,11.5,,,,0.0
gL,27.0,gL_1,12.5,,,,0.0
gL,27.0,gL_1,13.5,,,,0.0
gL,27.0,gL_1,14.5,,,,0.0
