Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
gL,9.0,gL_1,0.5,12.4874819157,3.42774192369,2.5429182432,0.0566502503314
gL,9.0,gL_1,1.5,10.4238931985,2.88848901759,2.2396565018,0.049563198268
gL,9.0,gL_1,2.5,8.6078634159,2.38672134909,1.9084033319,0.042704174023
gL,9.0,gL_1,3.5,8.7782470442,2.41023531721,1.64327831725,0.03756357275
gL,9.0,gL_1,4.5,7.24050884123,1.85699988523,1.45732003686,0.0318045743849
gL,9.0,gL_1,5.5,6.13798661775,1.29377591335,1.35438609457,0.0300718626343
gL,9.0,gL_1,6.5,5.49529607488,0.839622351726,1.35970212821,0.0245297185595
gL,9.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,9.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,9.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,9.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,9.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,9.0,gL_1,12.5,,,,0.0
gL,9.0,gL_1,13.5,,,,0.0
gL,9.0,gL_1,14.5,,,,0.0
gL,10.0,gL_1,0.5,15.01030741,4.20086755424,2.57222828689,0.0615378691449
gL,10.0,gL_1,1.5,11.6477415919,3.31834165299,2.41142392624,0.0536297503604
gL,10.0,gL_1,2.5,9.60593975904,2.69951263802,2.04020017003,0.0397403478714
gL,10.0,gL_1,3.5,8.81255389328,2.41416937698,1.63000682057,0.0404142694226
gL,10.0,gL_1,4.5,7.26055637381,1.88871680601,1.45169033365,0.0330369600046
gL,10.0,gL_1,5.5,6.2932029069,1.32233681783,1.35285990226,0.030964905634
gL,10.0,gL_1,6.5,5.50383514083,0.868599602764,1.35007160542,0.023782857736
gL,10.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,10.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,10.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,10.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,10.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,10.0,gL_1,12.5,,,,0.0
gL,10.0,gL_1,13.5,,,,0.0
gL,10.0,gL_1,14.5,,,,0.0
gL,11.0,gL_1,0.5,16.4372452493,4.68332604924,2.46977072319,0.0736349248797
gL,11.0,gL_1,1.5,14.4191212996,4.0855214873,2.40995703349,0.0605155250789
gL,11.0,gL_1,2.5,10.7590269395,3.04048845542,2.13707751936,0.0450818338808
gL,11.0,gL_1,3.5,8.96627230494,2.44829129093,1.6220971202,0.0437902208045
gL,11.0,gL_1,4.5,7.30743313916,1.78382571552,1.4551364312,0.0332552691811
gL,11.0,gL_1,5.5,6.31443564622,1.32124260363,1.35869595714,0.0326771453622
gL,11.0,gL_1,6.5,5.50131471811,0.870897408069,1.34950318436,0.022450158631
gL,11.0,gL_1,7.5,4.96301894314,0.488549467032,1.37502654281,0.0188268623375
gL,11.0,gL_1,8.5,4.73096608674,0.120901186196,1.41367275138,0.0178259700402
gL,11.0,gL_1,9.5,4.68310252855,0.020254807985,1.44059582294,0.00888753718441
gL,11.0,gL_1,10.5,4.69922091025,-0.118644390762,1.41527999091,0.0049470355459
gL,11.0,gL_1,11.5,4.65223390725,-0.197111652061,1.35640676111,0.000655032682436
gL,11.0,gL_1,12.5,,,,0.0
gL,11.0,gL_1,13.5,,,,0.0
gL,11.0,gL_1,14.5,,,,0.0
gL,12.0,gL_1,0.5,17.0954820761,4.79395574654,2.39264912833,0.079783262048
gL,12.0,gL_1,1.5,16.4264853771,4.58500283316,2.30146887409,0.0698022291492
gL,12.0,gL_1,2.5,12.4208418459,3.47850288036,2.19180227554,0.0575783959034
