Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
VT,-44.0,VT_1,-46.0,0.214300257345,1.8386496286,1.5322852316,0.0358830947021
VT,-44.0,VT_1,-43.0,0.18320673035,1.38358897875,1.46591109856,0.0306569134611
VT,-44.0,VT_1,-40.0,0.165836372048,0.865541102667,1.46256495543,0.022974560682
VT,-44.0,VT_1,-37.0,0.151412639172,0.577782474457,1.45884817198,0.0243041400241
VT,-41.0,VT_1,-67.0,0.229660236868,2.57462195494,1.48335404503,0.0742834198364
VT,-41.0,VT_1,-64.0,0.319688205595,3.17779537253,1.45315741921,0.0949127564961
VT,-41.0,VT_1,-61.0,0.334878021505,3.26743717592,1.53442360085,0.0841317059858
VT,-41.0,VT_1,-58.0,0.337485456369,3.17480642391,1.61246120181,0.0613609364397
VT,-41.0,VT_1,-55.0,0.337362618567,3.14109089403,1.64460025184,0.0428801847651
VT,-41.0,VT_1,-52.0,0.297380142357,2.97515063288,1.66369120534,0.042666768967
VT,-41.0,VT_1,-49.0,0.247210855736,2.44014090229,1.62108420392,0.0357188451597
VT,-41.0,VT_1,-46.0,0.215113768952,1.86471649885,1.5412775984,0.0349342464749
VT,-41.0,VT_1,-43.0,0.183097705429,1.39006422672,1.4685209163,0.0304497057594
VT,-41.0,VT_1,-40.0,0.165939642807,0.87839675914,1.46477431397,0.0234772428114
VT,-41.0,VT_1,-37.0,0.151362255257,0.576278189106,1.45518937019,0.0234470172073
VT,-38.0,VT_1,-67.0,0.2351722463,2.56617355414,1.48077232795,0.0741244093911
VT,-38.0,VT_1,-64.0,0.286311583269,2.90450749195,1.43963826916,0.0975239933742
VT,-38.0,VT_1,-61.0,0.322738169171,3.06233341028,1.57805170223,0.0806251891532
VT,-38.0,VT_1,-58.0,0.3295660388,3.16686013457,1.60936215825,0.0603779749441
VT,-38.0,VT_1,-55.0,0.328129103989,3.0636323216,1.63469464297,0.0502604710808
VT,-38.0,VT_1,-52.0,0.300646288434,2.97027750609,1.65765370301,0.0423875933164
VT,-38.0,VT_1,-49.0,0.248297068852,2.50132197377,1.61653343,0.0388343446156
VT,-38.0,VT_1,-46.0,0.215593148134,1.89493318858,1.54180156813,0.034365378832
VT,-38.0,VT_1,-43.0,0.184318157388,1.41748227634,1.47055474231,0.029522842105
VT,-38.0,VT_1,-40.0,0.166402926096,0.89068996057,1.46325895095,0.0245897958219
VT,-38.0,VT_1,-37.0,0.151501792477,0.584165400648,1.45446307406,0.0230787070114
VT,-35.0,VT_1,-67.0,0.235798111777,2.6929686109,1.44773936369,0.0699691781224
VT,-35.0,VT_1,-64.0,0.268858610538,2.73908967345,1.41532369176,0.0904379325106
VT,-35.0,VT_1,-61.0,0.298216514713,2.91108280441,1.49743798117,0.083260390858
VT,-35.0,VT_1,-58.0,0.314416505521,2.97445776424,1.57571082472,0.0678128769298
VT,-35.0,VT_1,-55.0,0.319042375568,2.98778023685,1.61675804707,0.0493535331429
VT,-35.0,VT_1,-52.0,0.298238279353,2.88475325827,1.64627674487,0.0419555655878
VT,-35.0,VT_1,-49.0,0.251009524193,2.50344078486,1.62156228272,0.0367266203128
VT,-35.0,VT_1,-46.0,0.215789426274,1.91426689923,1.54076727614,0.0352072255508
VT,-35.0,VT_1,-43.0,0.184760727113,1.45468355479,1.47572019629,0.0297966777406
VT,-35.0,VT_1,-40.0,0.165996288281,0.887977927944,1.46207958061,0.0245336020615
VT,-35.0,VT_1,-37.0,0.151504533224,0.583503622015,1.45361269336,0.0233313440768
VT,-32.0,VT_1,-67.0,0.227741567805,2.59428761231,1.49600983556,0.0648471237497
VT,-32.0,VT_1,-64.0,0.255721811422,2.61411287885,1.33640326013,0.0851392859356
VT,-32.0,VT_1,-61.0,0.297287569777,2.85346254251,1.51578033487,0.0879544475776
VT,-32.0,VT_1,-58.0,0.290367737838,2.84746130855,1.55111581442,0.0734943201862
VT,-32.0,VT_1,-55.0,0.309533710012,2.93167743394,1.5972652284,0.0589582305733
VT,-32.0,VT_1,-52.0,0.296624971677,2.80144437456,1.63855151214,0.0390421955553
VT,-32.0,VT_1,-49.0,0.253364991596,2.48186208385,1.61836078375,0.0374438765229
VT,-32.0,VT_1,-46.0,0.216671552672,1.91940155132,1.54312419159,0.0344795495751
VT,-32.0,VT_1,-43.0,0.185263757222,1.45991922159,1.48371946178,0.0317124486449
VT,-32.0,VT_1,-40.0,0.166342571955,0.881390064444,1.45964351424,0.024089683152
VT,-32.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
VT,-29.0,VT_1,-67.0,0.219164262041,2.50861458216,1.44289442711,0.071804088806
VT,-29.0,VT_1,-64.0,0.244492362053,2.57523153218,1.25728130265,0.0912095201906
VT,-29.0,VT_1,-61.0,0.262595729846,2.54397837953,1.41085953851,0.0849645235713
VT,-29.0,VT_1,-58.0,0.289251394202,2.82464779453,1.50921271165,0.0761698981381
VT,-29.0,VT_1,-55.0,0.294943474331,2.77167755076,1.56748221656,0.0568658224193
VT,-29.0,VT_1,-52.0,0.295227028665,2.75699191917,1.63351937596,0.0405655656896
VT,-29.0,VT_1,-49.0,0.254669303385,2.48295758913,1.61933602383,0.0396040446616
VT,-29.0,VT_1,-46.0,0.217556788029,1.93637925752,1.54862557849,0.0340635850803
VT,-29.0,VT_1,-43.0,0.185319851918,1.46152189064,1.4792289617,0.0304581756847
VT,-29.0,VT_1,-40.0,0.167276886733,0.88567324374,1.45853756726,0.0234482401096
VT,-29.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
VT,-26.0,VT_1,-67.0,0.227108530731,2.54412695206,1.44339932816,0.0646181663551
VT,-26.0,VT_1,-64.0,0.241425502169,2.56317695054,1.34010920764,0.072020606672
VT,-26.0,VT_1,-61.0,0.25318819102,2.55130935416,1.38509614029,0.0833603628511
VT,-26.0,VT_1,-58.0,0.287612835782,2.63516792584,1.44655088277,0.0790675713527
VT,-26.0,VT_1,-55.0,0.276921025889,2.70006463796,1.49606696053,0.0607929823851
VT,-26.0,VT_1,-52.0,0.292477423284,2.68751002869,1.62726705394,0.0422165523267
VT,-26.0,VT_1,-49.0,0.257004670547,2.48816791019,1.62008640417,0.0395445441389
VT,-26.0,VT_1,-46.0,0.218497929428,1.93962508826,1.54401067225,0.0346673862274
VT,-26.0,VT_1,-43.0,0.185334985968,1.45942685037,1.47862232763,0.0303071559991
VT,-26.0,VT_1,-40.0,0.167276886733,0.88567324374,1.45853756726,0.0234482401096
VT,-26.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
VT,-23.0,VT_1,-67.0,0.22916291648,2.3982806102,1.46517281025,0.0663698091675
VT,-23.0,VT_1,-64.0,0.23443020654,2.42874458874,1.35384501278,0.0721351818137
VT,-23.0,VT_1,-61.0,0.254779091361,2.41911862585,1.38286224001,0.0787068829399
VT,-23.0,VT_1,-58.0,0.27452660826,2.57860885411,1.46757711698,0.0804887151754
VT,-23.0,VT_1,-55.0,0.277755928538,2.59580594276,1.49159546549,0.0630555744235
VT,-23.0,VT_1,-52.0,0.281057547523,2.59040457075,1.59768635082,0.0443848952419
VT,-23.0,VT_1,-49.0,0.252409575805,2.44934094227,1.60935404408,0.0357777509359
VT,-23.0,VT_1,-46.0,0.218123407851,1.94918812532,1.53961709471,0.0349865883945
VT,-23.0,VT_1,-43.0,0.185334985968,1.45942685037,1.47862232763,0.0303071559991
VT,-23.0,VT_1,-40.0,0.167276886733,0.88567324374,1.45853756726,0.0234482401096
VT,-23.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
VT,-20.0,VT_1,-67.0,0.2230645724,2.48713750213,1.45601607947,0.0610009664333
VT,-20.0,VT_1,-64.0,0.236832946377,2.37623102411,1.34248732271,0.06888958746
VT,-20.0,VT_1,-61.0,0.24730563213,2.50439315077,1.34968123372,0.0793770884933
VT,-20.0,VT_1,-58.0,0.259828329141,2.62002142415,1.38513686299,0.0817937826037
VT,-20.0,VT_1,-55.0,0.273401599738,2.52185798051,1.44680635853,0.0691938849207
VT,-20.0,VT_1,-52.0,0.277669308543,2.56207647877,1.57184590537,0.0467569737928
VT,-20.0,VT_1,-49.0,0.252117002491,2.45526683515,1.60967109751,0.0335189835701
VT,-20.0,VT_1,-46.0,0.218247070459,1.95165602723,1.53921582169,0.0354231543768
VT,-20.0,VT_1,-43.0,0.185334985968,1.45942685037,1.47862232763,0.0303071559991
VT,-20.0,VT_1,-40.0,0.167276886733,0.88567324374,1.45853756726,0.0234482401096
VT,-20.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
VT,-17.0,VT_1,-67.0,0.226228436969,2.46289869492,1.4123363437,0.0560379166645
VT,-17.0,VT_1,-64.0,0.232897290828,2.49350413143,1.32448916903,0.0686846028529
VT,-17.0,VT_1,-61.0,0.246906340984,2.43667654105,1.34432122055,0.0730497251824
VT,-17.0,VT_1,-58.0,0.259560227088,2.45043412119,1.37201249293,0.0786261385295
VT,-17.0,VT_1,-55.0,0.267080736697,2.48122292342,1.49054835969,0.0599650302871
VT,-17.0,VT_1,-52.0,0.266473973946,2.53433510091,1.60088201544,0.0474686251901
VT,-17.0,VT_1,-49.0,0.248088601103,2.39991948163,1.60344599819,0.0348252461809
VT,-17.0,VT_1,-46.0,0.218247070459,1.95165602723,1.53921582169,0.0354231543768
VT,-17.0,VT_1,-43.0,0.185334985968,1.45942685037,1.47862232763,0.0303071559991
VT,-17.0,VT_1,-40.0,0.167276886733,0.88567324374,1.45853756726,0.0234482401096
VT,-17.0,VT_1,-37.0,0.151508858075,0.583683247198,1.4531132604,0.0233952442502
