Dimension-1 Parameter,Dimension-1 Value,Dimension-2 Parameter,Dimension-2 Value,Coherence_NG3_L4_SS_L4_Mean_mean,GrCaus_NG3_L4_SS_L4_Information_mean,NormError_SimErr_mean,TransferEntropy_NG3_L4_SS_L4_TransfEntropy_mean
EL,-65.0,EL_1,-75.0,10.1697144042,2.86422180708,1.7354569479,0.042398238635
EL,-65.0,EL_1,-70.0,13.2169298728,3.75214754909,1.76946997514,0.0507335317696
EL,-65.0,EL_1,-65.0,22.6764663217,5.73302671791,1.37506741409,0.126038689024
EL,-65.0,EL_1,-60.0,25.6895502362,6.89356289081,1.39690824939,0.135203641864
EL,-65.0,EL_1,-55.0,25.9348129987,7.01105063165,1.35091621086,0.142976295655
EL,-65.0,EL_1,-50.0,27.3959037594,7.35770922212,1.34840812617,0.154706924905
EL,-65.0,EL_1,-45.0,27.5229894749,7.59518829752,1.30405854232,0.161735900986
EL,-65.0,EL_1,-40.0,27.6253943308,7.51393163872,1.2924421951,0.169484937359
EL,-65.0,EL_1,-35.0,28.1824032119,7.80490928355,1.28569391314,0.182072046244
EL,-65.0,EL_1,-30.0,29.3186994042,8.0194779368,1.26838981896,0.185592562491
EL,-65.0,EL_1,-25.0,29.5090304015,8.159477547,1.25850415596,0.189343967974
EL,-60.0,EL_1,-85.0,5.70527819741,0.938251654993,1.46424421253,0.0268123238866
EL,-60.0,EL_1,-80.0,7.26153555723,1.83028052147,1.5545869061,0.0374646671781
EL,-60.0,EL_1,-75.0,8.780876193,2.41502434209,1.68680223673,0.0404587394408
EL,-60.0,EL_1,-70.0,11.1517925548,3.03703768683,1.83518744439,0.0435924625219
EL,-60.0,EL_1,-65.0,15.7963271833,4.1880306068,1.54292557008,0.154552724409
EL,-60.0,EL_1,-60.0,25.7087143796,6.77212155505,1.36528638304,0.127606313465
EL,-60.0,EL_1,-55.0,26.9087959057,7.24310542066,1.35399868969,0.144160514515
EL,-60.0,EL_1,-50.0,27.3130586738,7.35535075377,1.34654484478,0.150687247523
EL,-60.0,EL_1,-45.0,27.4766033262,7.407841102,1.33179388091,0.148078086464
EL,-60.0,EL_1,-40.0,27.5741779737,7.56736301652,1.30676559502,0.171591828826
EL,-60.0,EL_1,-35.0,28.768843959,7.95625711951,1.29513815459,0.183065605101
EL,-60.0,EL_1,-30.0,29.3110058443,8.08907342923,1.26225731266,0.18013134162
EL,-60.0,EL_1,-25.0,29.4473215963,8.20809499959,1.24924845632,0.196398422089
EL,-55.0,EL_1,-85.0,5.5735944811,0.754537752444,1.48436092544,0.0244096480344
EL,-55.0,EL_1,-80.0,6.57731410984,1.53201636916,1.53155030021,0.0295763874337
EL,-55.0,EL_1,-75.0,7.62065873019,1.90712985838,1.66705510379,0.0361119414112
EL,-55.0,EL_1,-70.0,9.25360728706,2.63095200772,1.80157790486,0.0408333444182
EL,-55.0,EL_1,-65.0,13.0670109963,3.56806001791,1.82972821253,0.0495523929472
EL,-55.0,EL_1,-60.0,25.0826936982,6.55737340499,1.35186314325,0.117217999379
EL,-55.0,EL_1,-55.0,25.7111372831,7.01883834988,1.3575842641,0.141393349613
EL,-55.0,EL_1,-50.0,27.3868113855,7.4136743384,1.33806825491,0.151915801152
